Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1910/10/09,1910,10,09,SLA191010091,Cleveland Indians,St.Louis Browns,,Billy Evans,"(none)","(none)","(none)",,,Billy Evans,,
1910/10/09,1910,10,09,SLA191010092,Cleveland Indians,St.Louis Browns,,Billy Evans,"(none)","(none)","(none)",,,Billy Evans,,
1910/04/14,1910,04,14,WS1191004140,Philadelphia Athletics,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/15,1910,04,15,WS1191004150,Philadelphia Athletics,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/16,1910,04,16,WS1191004160,Philadelphia Athletics,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/22,1910,04,22,WS1191004220,New York Yankees,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/23,1910,04,23,WS1191004230,New York Yankees,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/25,1910,04,25,WS1191004250,New York Yankees,Washington Senators,,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1910/04/26,1910,04,26,WS1191004260,New York Yankees,Washington Senators,,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1910/04/27,1910,04,27,WS1191004270,Boston Red Sox,Washington Senators,,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1910/04/28,1910,04,28,WS1191004280,Boston Red Sox,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/04/29,1910,04,29,WS1191004290,Boston Red Sox,Washington Senators,,Jack Egan,Billy Evans,"(none)","(none)",,,Jack Egan;Billy Evans,,
1910/04/30,1910,04,30,WS1191004300,Boston Red Sox,Washington Senators,,Billy Evans,Jack Egan,"(none)","(none)",,,Billy Evans;Jack Egan,,
1910/05/10,1910,05,10,WS1191005100,Chicago White Sox,Washington Senators,,John Kerin,Jack Sheridan,"(none)","(none)",,,John Kerin;Jack Sheridan,,
1910/05/13,1910,05,13,WS1191005130,Chicago White Sox,Washington Senators,,John Kerin,Jack Sheridan,"(none)","(none)",,,John Kerin;Jack Sheridan,,
1910/05/14,1910,05,14,WS1191005140,Cleveland Indians,Washington Senators,,Jack Sheridan,John Kerin,"(none)","(none)",,,Jack Sheridan;John Kerin,,
1910/05/16,1910,05,16,WS1191005160,Cleveland Indians,Washington Senators,,John Kerin,Jack Sheridan,"(none)","(none)",,,John Kerin;Jack Sheridan,,
1910/05/17,1910,05,17,WS1191005170,Cleveland Indians,Washington Senators,,Jack Sheridan,John Kerin,"(none)","(none)",,,Jack Sheridan;John Kerin,,
1910/05/18,1910,05,18,WS1191005180,Cleveland Indians,Washington Senators,,John Kerin,Jack Sheridan,"(none)","(none)",,,John Kerin;Jack Sheridan,,
1910/05/19,1910,05,19,WS1191005190,St.Louis Browns,Washington Senators,,Bill Dinneen,Tommy Connolly,"(none)","(none)",,,Bill Dinneen;Tommy Connolly,,
1910/05/20,1910,05,20,WS1191005200,St.Louis Browns,Washington Senators,,Tommy Connolly,Bill Dinneen,"(none)","(none)",,,Tommy Connolly;Bill Dinneen,,
1910/05/21,1910,05,21,WS1191005210,St.Louis Browns,Washington Senators,,Bill Dinneen,Tommy Connolly,"(none)","(none)",,,Bill Dinneen;Tommy Connolly,,
1910/05/23,1910,05,23,WS1191005230,St.Louis Browns,Washington Senators,,Tommy Connolly,Bill Dinneen,"(none)","(none)",,,Tommy Connolly;Bill Dinneen,,
1910/05/24,1910,05,24,WS1191005240,Detroit Tigers,Washington Senators,,Bill Dinneen,Tommy Connolly,"(none)","(none)",,,Bill Dinneen;Tommy Connolly,,
1910/05/25,1910,05,25,WS1191005250,Detroit Tigers,Washington Senators,,Tommy Connolly,Bill Dinneen,"(none)","(none)",,,Tommy Connolly;Bill Dinneen,,
1910/05/26,1910,05,26,WS1191005260,Detroit Tigers,Washington Senators,,Bill Dinneen,Tommy Connolly,"(none)","(none)",,,Bill Dinneen;Tommy Connolly,,
1910/05/27,1910,05,27,WS1191005270,Detroit Tigers,Washington Senators,,Tommy Connolly,Bill Dinneen,"(none)","(none)",,,Tommy Connolly;Bill Dinneen,,
1910/06/25,1910,06,25,WS1191006250,New York Yankees,Washington Senators,,Jack Egan,Jack Sheridan,"(none)","(none)",,,Jack Egan;Jack Sheridan,,
1910/06/27,1910,06,27,WS1191006271,New York Yankees,Washington Senators,,Jack Egan,"(none)","(none)","(none)",,,Jack Egan,,
1910/06/27,1910,06,27,WS1191006272,New York Yankees,Washington Senators,,Jack Egan,"(none)","(none)","(none)",,,Jack Egan,,
1910/06/28,1910,06,28,WS1191006280,New York Yankees,Washington Senators,,Jack Egan,"(none)","(none)","(none)",,,Jack Egan,,
1910/06/29,1910,06,29,WS1191006290,New York Yankees,Washington Senators,,Bull Perrine,Jack Egan,"(none)","(none)",,,Bull Perrine;Jack Egan,,
1910/07/01,1910,07,01,WS1191007010,Boston Red Sox,Washington Senators,,Jack Egan,Bull Perrine,"(none)","(none)",,,Jack Egan;Bull Perrine,,
1910/07/02,1910,07,02,WS1191007020,Boston Red Sox,Washington Senators,,Bull Perrine,Jack Egan,"(none)","(none)",,,Bull Perrine;Jack Egan,,
1910/07/04,1910,07,04,WS1191007041,Boston Red Sox,Washington Senators,,Bull Perrine,Jack Egan,"(none)","(none)",,,Bull Perrine;Jack Egan,,
1910/07/04,1910,07,04,WS1191007042,Boston Red Sox,Washington Senators,,Bull Perrine,Jack Egan,"(none)","(none)",,,Bull Perrine;Jack Egan,,
1910/07/05,1910,07,05,WS1191007050,Philadelphia Athletics,Washington Senators,,Jack Egan,Bull Perrine,"(none)","(none)",,,Jack Egan;Bull Perrine,,
1910/07/06,1910,07,06,WS1191007060,Philadelphia Athletics,Washington Senators,,Bull Perrine,Jack Egan,"(none)","(none)",,,Bull Perrine;Jack Egan,,
1910/07/07,1910,07,07,WS1191007070,Philadelphia Athletics,Washington Senators,,Jack Egan,Bull Perrine,"(none)","(none)",,,Jack Egan;Bull Perrine,,
1910/07/08,1910,07,08,WS1191007080,St.Louis Browns,Washington Senators,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1910/07/09,1910,07,09,WS1191007091,St.Louis Browns,Washington Senators,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1910/07/09,1910,07,09,WS1191007092,St.Louis Browns,Washington Senators,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1910/07/11,1910,07,11,WS1191007110,St.Louis Browns,Washington Senators,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1910/07/12,1910,07,12,WS1191007120,St.Louis Browns,Washington Senators,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1910/07/19,1910,07,19,WS1191007191,Cleveland Indians,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/19,1910,07,19,WS1191007192,Cleveland Indians,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/20,1910,07,20,WS1191007200,Cleveland Indians,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/21,1910,07,21,WS1191007210,Cleveland Indians,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/22,1910,07,22,WS1191007221,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/22,1910,07,22,WS1191007222,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/23,1910,07,23,WS1191007230,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/25,1910,07,25,WS1191007251,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/25,1910,07,25,WS1191007252,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/07/26,1910,07,26,WS1191007260,Chicago White Sox,Washington Senators,,Bull Perrine,"(none)","(none)","(none)",,,Bull Perrine,,
1910/08/15,1910,08,15,WS1191008150,Detroit Tigers,Washington Senators,,Tommy Connolly,John Kerin,"(none)","(none)",,,Tommy Connolly;John Kerin,,
1910/08/16,1910,08,16,WS1191008160,Detroit Tigers,Washington Senators,,John Kerin,Tommy Connolly,"(none)","(none)",,,John Kerin;Tommy Connolly,,
1910/08/17,1910,08,17,WS1191008170,Detroit Tigers,Washington Senators,,John Kerin,Tommy Connolly,"(none)","(none)",,,John Kerin;Tommy Connolly,,
1910/08/18,1910,08,18,WS1191008180,Cleveland Indians,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/19,1910,08,19,WS1191008190,Cleveland Indians,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/20,1910,08,20,WS1191008200,Cleveland Indians,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/22,1910,08,22,WS1191008220,Chicago White Sox,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/23,1910,08,23,WS1191008230,Chicago White Sox,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/24,1910,08,24,WS1191008240,Chicago White Sox,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/08/25,1910,08,25,WS1191008250,Detroit Tigers,Washington Senators,,Billy Evans,John Kerin,"(none)","(none)",,,Billy Evans;John Kerin,,
1910/08/27,1910,08,27,WS1191008271,Detroit Tigers,Washington Senators,,Billy Evans,John Kerin,"(none)","(none)",,,Billy Evans;John Kerin,,
1910/08/27,1910,08,27,WS1191008272,Detroit Tigers,Washington Senators,,Billy Evans,John Kerin,"(none)","(none)",,,Billy Evans;John Kerin,,
1910/08/29,1910,08,29,WS1191008291,St.Louis Browns,Washington Senators,,Billy Evans,Harry Colliflower,"(none)","(none)",,,Billy Evans;Harry Colliflower,,
1910/08/29,1910,08,29,WS1191008292,St.Louis Browns,Washington Senators,,Billy Evans,Harry Colliflower,"(none)","(none)",,,Billy Evans;Harry Colliflower,,
1910/08/30,1910,08,30,WS1191008300,St.Louis Browns,Washington Senators,,Billy Evans,Harry Colliflower,"(none)","(none)",,,Billy Evans;Harry Colliflower,,
1910/08/31,1910,08,31,WS1191008310,St.Louis Browns,Washington Senators,,Billy Evans,Harry Colliflower,"(none)","(none)",,,Billy Evans;Harry Colliflower,,
1910/09/02,1910,09,02,WS1191009021,Philadelphia Athletics,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/09/02,1910,09,02,WS1191009022,Philadelphia Athletics,Washington Senators,,Tommy Connolly,Harry Colliflower,"(none)","(none)",,,Tommy Connolly;Harry Colliflower,,
1910/09/03,1910,09,03,WS1191009030,Philadelphia Athletics,Washington Senators,,Tommy Connolly,Harry Colliflower,"(none)","(none)",,,Tommy Connolly;Harry Colliflower,,
1910/09/07,1910,09,07,WS1191009070,New York Yankees,Washington Senators,,Tommy Connolly,Harry Colliflower,"(none)","(none)",,,Tommy Connolly;Harry Colliflower,,
1910/09/08,1910,09,08,WS1191009080,New York Yankees,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/09/09,1910,09,09,WS1191009090,New York Yankees,Washington Senators,,Harry Colliflower,Tommy Connolly,"(none)","(none)",,,Harry Colliflower;Tommy Connolly,,
1910/10/05,1910,10,05,WS1191010050,Boston Red Sox,Washington Senators,,Silk O'Loughlin,Bill Dinneen,"(none)","(none)",,,Silk O'Loughlin;Bill Dinneen,,
1910/10/06,1910,10,06,WS1191010061,Boston Red Sox,Washington Senators,,Bill Dinneen,Silk O'Loughlin,"(none)","(none)",,,Bill Dinneen;Silk O'Loughlin,,
1910/10/06,1910,10,06,WS1191010062,Boston Red Sox,Washington Senators,,Silk O'Loughlin,Bill Dinneen,"(none)","(none)",,,Silk O'Loughlin;Bill Dinneen,,
1910/04/20,1910,04,20,BRO191004200,Philadelphia Phillies,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/04/21,1910,04,21,BRO191004210,Philadelphia Phillies,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/05/02,1910,05,02,BRO191005020,New York Giants,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/05/03,1910,05,03,BRO191005030,New York Giants,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/05/04,1910,05,04,BRO191005040,New York Giants,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/05/05,1910,05,05,BRO191005050,Boston Braves,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/05/06,1910,05,06,BRO191005060,Boston Braves,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/05/07,1910,05,07,BRO191005070,Boston Braves,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/05/27,1910,05,27,BRO191005270,New York Giants,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/05/28,1910,05,28,BRO191005280,Boston Braves,Brooklyn Dodgers,,Jim Johnstone,"(none)","(none)","(none)",,,Jim Johnstone,,
1910/05/30,1910,05,30,BRO191005301,Boston Braves,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/05/30,1910,05,30,BRO191005302,Boston Braves,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/05/31,1910,05,31,BRO191005310,Boston Braves,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/06/01,1910,06,01,BRO191006010,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/06/02,1910,06,02,BRO191006020,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/06/04,1910,06,04,BRO191006040,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/06/06,1910,06,06,BRO191006060,Cincinnati Reds,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/06/07,1910,06,07,BRO191006070,Cincinnati Reds,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/06/08,1910,06,08,BRO191006080,Cincinnati Reds,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/06/09,1910,06,09,BRO191006090,Cincinnati Reds,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/06/13,1910,06,13,BRO191006130,St. Louis Cardinals,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/06/14,1910,06,14,BRO191006140,St. Louis Cardinals,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/06/15,1910,06,15,BRO191006150,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/06/17,1910,06,17,BRO191006170,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Augie Moran,"(none)","(none)",,,Jim Johnstone;Augie Moran,,
1910/06/20,1910,06,20,BRO191006200,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/06/21,1910,06,21,BRO191006210,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/06/22,1910,06,22,BRO191006220,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/06/23,1910,06,23,BRO191006230,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/07/26,1910,07,26,BRO191007260,Boston Braves,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/07/28,1910,07,28,BRO191007280,Boston Braves,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/07/29,1910,07,29,BRO191007290,Philadelphia Phillies,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/07/30,1910,07,30,BRO191007300,Philadelphia Phillies,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/08/01,1910,08,01,BRO191008010,Philadelphia Phillies,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/08/02,1910,08,02,BRO191008021,St. Louis Cardinals,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/08/02,1910,08,02,BRO191008022,St. Louis Cardinals,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/08/03,1910,08,03,BRO191008030,St. Louis Cardinals,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/08/05,1910,08,05,BRO191008051,St. Louis Cardinals,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/08/05,1910,08,05,BRO191008052,St. Louis Cardinals,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/08/06,1910,08,06,BRO191008060,Cincinnati Reds,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/08/09,1910,08,09,BRO191008091,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/08/09,1910,08,09,BRO191008092,Cincinnati Reds,Brooklyn Dodgers,,Steve Kane,Bill Klem,"(none)","(none)",,,Steve Kane;Bill Klem,,
1910/08/11,1910,08,11,BRO191008110,Pittsburgh Pirates,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/08/12,1910,08,12,BRO191008120,Pittsburgh Pirates,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/08/13,1910,08,13,BRO191008131,Pittsburgh Pirates,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/08/13,1910,08,13,BRO191008132,Pittsburgh Pirates,Brooklyn Dodgers,,Bill Brennan,Hank O'Day,"(none)","(none)",,,Bill Brennan;Hank O'Day,,
1910/08/15,1910,08,15,BRO191008151,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/08/15,1910,08,15,BRO191008152,Chicago Cubs,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/08/17,1910,08,17,BRO191008171,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/08/17,1910,08,17,BRO191008172,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/09/05,1910,09,05,BRO191009051,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/05,1910,09,05,BRO191009052,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/10,1910,09,10,BRO191009101,Philadelphia Phillies,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/09/10,1910,09,10,BRO191009102,Philadelphia Phillies,Brooklyn Dodgers,,Bill Brennan,Hank O'Day,"(none)","(none)",,,Bill Brennan;Hank O'Day,,
1910/09/12,1910,09,12,BRO191009120,Philadelphia Phillies,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/13,1910,09,13,BRO191009130,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/14,1910,09,14,BRO191009140,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/15,1910,09,15,BRO191009150,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/16,1910,09,16,BRO191009160,Cincinnati Reds,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/17,1910,09,17,BRO191009171,Chicago Cubs,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/17,1910,09,17,BRO191009172,Chicago Cubs,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/09/20,1910,09,20,BRO191009201,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/09/20,1910,09,20,BRO191009202,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/09/21,1910,09,21,BRO191009210,Chicago Cubs,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/09/22,1910,09,22,BRO191009220,St. Louis Cardinals,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/09/23,1910,09,23,BRO191009230,St. Louis Cardinals,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/09/24,1910,09,24,BRO191009241,St. Louis Cardinals,Brooklyn Dodgers,,Hank O'Day,Bill Brennan,"(none)","(none)",,,Hank O'Day;Bill Brennan,,
1910/09/24,1910,09,24,BRO191009242,St. Louis Cardinals,Brooklyn Dodgers,,Bill Brennan,Hank O'Day,"(none)","(none)",,,Bill Brennan;Hank O'Day,,
1910/09/26,1910,09,26,BRO191009261,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Miah Murray,"(none)","(none)",,,Cy Rigler;Miah Murray,,
1910/09/26,1910,09,26,BRO191009262,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Miah Murray,"(none)","(none)",,,Cy Rigler;Miah Murray,,
1910/09/27,1910,09,27,BRO191009270,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Miah Murray,"(none)","(none)",,,Cy Rigler;Miah Murray,,
1910/09/28,1910,09,28,BRO191009280,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/09/29,1910,09,29,BRO191009290,Pittsburgh Pirates,Brooklyn Dodgers,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/09/30,1910,09,30,BRO191009300,Philadelphia Phillies,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/10/01,1910,10,01,BRO191010011,Philadelphia Phillies,Brooklyn Dodgers,,Jim Johnstone,Mal Eason,"(none)","(none)",,,Jim Johnstone;Mal Eason,,
1910/10/01,1910,10,01,BRO191010012,Philadelphia Phillies,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/10/03,1910,10,03,BRO191010030,Philadelphia Phillies,Brooklyn Dodgers,,Mal Eason,Jim Johnstone,"(none)","(none)",,,Mal Eason;Jim Johnstone,,
1910/10/08,1910,10,08,BRO191010081,New York Giants,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/10/08,1910,10,08,BRO191010082,New York Giants,Brooklyn Dodgers,,Steve Kane,Bill Klem,"(none)","(none)",,,Steve Kane;Bill Klem,,
1910/10/12,1910,10,12,BRO191010121,Boston Braves,Brooklyn Dodgers,,Steve Kane,Bill Klem,"(none)","(none)",,,Steve Kane;Bill Klem,,
1910/10/12,1910,10,12,BRO191010122,Boston Braves,Brooklyn Dodgers,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/04/14,1910,04,14,BSN191004140,New York Giants,Boston Braves,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/04/15,1910,04,15,BSN191004150,New York Giants,Boston Braves,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/04/16,1910,04,16,BSN191004160,New York Giants,Boston Braves,,Bill Klem,Steve Kane,"(none)","(none)",,,Bill Klem;Steve Kane,,
1910/04/27,1910,04,27,BSN191004270,Brooklyn Dodgers,Boston Braves,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/04/28,1910,04,28,BSN191004280,Brooklyn Dodgers,Boston Braves,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/04/29,1910,04,29,BSN191004290,Brooklyn Dodgers,Boston Braves,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
1910/04/30,1910,04,30,BSN191004300,Brooklyn Dodgers,Boston Braves,,Cy Rigler,Bob Emslie,"(none)","(none)",,,Cy Rigler;Bob Emslie,,
