Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1959/08/12,1959,08,12,BAL195908120,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Joe Paparella,Eddie Hurley,Bob Stewart,Ed Runge,,,Joe Paparella;Eddie Hurley;Bob Stewart;Ed Runge,,
1959/08/14,1959,08,14,BAL195908140,Washington Senators,Baltimore Orioles,Memorial Stadium,Eddie Hurley,Bob Stewart,Ed Runge,Joe Paparella,,,Eddie Hurley;Bob Stewart;Ed Runge;Joe Paparella,,
1959/08/15,1959,08,15,BAL195908150,Washington Senators,Baltimore Orioles,Memorial Stadium,Bob Stewart,Ed Runge,Joe Paparella,Eddie Hurley,,,Bob Stewart;Ed Runge;Joe Paparella;Eddie Hurley,Paul Richards ejected by Bob Stewart,
1959/08/16,1959,08,16,BAL195908160,Washington Senators,Baltimore Orioles,Memorial Stadium,Ed Runge,Joe Paparella,Eddie Hurley,Bob Stewart,,,Ed Runge;Joe Paparella;Eddie Hurley;Bob Stewart,,
1959/09/01,1959,09,01,BAL195909010,New York Yankees,Baltimore Orioles,Memorial Stadium,Eddie Rommel,Larry Napp,Bill McKinley,John Rice,,,Eddie Rommel;Larry Napp;Bill McKinley;John Rice,,
1959/09/02,1959,09,02,BAL195909020,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Larry Napp,Bill McKinley,John Rice,Eddie Rommel,,,Larry Napp;Bill McKinley;John Rice;Eddie Rommel,,
1959/09/03,1959,09,03,BAL195909030,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Bill McKinley,John Rice,Eddie Rommel,Larry Napp,,,Bill McKinley;John Rice;Eddie Rommel;Larry Napp,,
1959/09/07,1959,09,07,BAL195909071,Washington Senators,Baltimore Orioles,Memorial Stadium,Red Flaherty,Bob Stewart,Bill Summers,Jim Honochick,,,Red Flaherty;Bob Stewart;Bill Summers;Jim Honochick,,
1959/09/07,1959,09,07,BAL195909072,Washington Senators,Baltimore Orioles,Memorial Stadium,Bob Stewart,Bill Summers,Jim Honochick,Red Flaherty,,,Bob Stewart;Bill Summers;Jim Honochick;Red Flaherty,,
1959/09/09,1959,09,09,BAL195909091,Cleveland Guardians,Baltimore Orioles,Memorial Stadium,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/09/09,1959,09,09,BAL195909092,Cleveland Guardians,Baltimore Orioles,Memorial Stadium,Eddie Rommel,Johnny Stevens,Larry Napp,John Rice,,,Eddie Rommel;Johnny Stevens;Larry Napp;John Rice,Al Vincent ejected by John Rice,
1959/09/10,1959,09,10,BAL195909100,Cleveland Guardians,Baltimore Orioles,Memorial Stadium,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,,
1959/09/11,1959,09,11,BAL195909111,Chicago White Sox,Baltimore Orioles,Memorial Stadium,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/09/11,1959,09,11,BAL195909112,Chicago White Sox,Baltimore Orioles,Memorial Stadium,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/09/12,1959,09,12,BAL195909120,Chicago White Sox,Baltimore Orioles,Memorial Stadium,Eddie Rommel,Johnny Stevens,Larry Napp,John Rice,,,Eddie Rommel;Johnny Stevens;Larry Napp;John Rice,Paul Richards ejected by Eddie Rommel,
1959/09/13,1959,09,13,BAL195909131,Kansas City Athletics,Baltimore Orioles,Memorial Stadium,Bill Summers,Bill McKinley,Bob Stewart,Hank Soar,,,Bill Summers;Bill McKinley;Bob Stewart;Hank Soar,,
1959/09/13,1959,09,13,BAL195909132,Kansas City Athletics,Baltimore Orioles,Memorial Stadium,Bill McKinley,Bob Stewart,Hank Soar,Bill Summers,,,Bill McKinley;Bob Stewart;Hank Soar;Bill Summers,,
1959/09/14,1959,09,14,BAL195909140,Kansas City Athletics,Baltimore Orioles,Memorial Stadium,Bob Stewart,Hank Soar,Bill Summers,Bill McKinley,,,Bob Stewart;Hank Soar;Bill Summers;Bill McKinley,,
1959/09/15,1959,09,15,BAL195909150,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Bob Stewart,Hank Soar,Bill Summers,Bill McKinley,,,Bob Stewart;Hank Soar;Bill Summers;Bill McKinley,,
1959/09/16,1959,09,16,BAL195909160,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Bill Summers,Bill McKinley,Bob Stewart,Hank Soar,,,Bill Summers;Bill McKinley;Bob Stewart;Hank Soar,,
1959/04/14,1959,04,14,BOS195904140,Washington Senators,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,,
1959/04/15,1959,04,15,BOS195904150,Washington Senators,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/04/16,1959,04,16,BOS195904160,Washington Senators,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/04/17,1959,04,17,BOS195904170,New York Yankees,Boston Red Sox,Fenway Park,Eddie Hurley,Ed Runge,Frank Tabacchi,Joe Paparella,,,Eddie Hurley;Ed Runge;Frank Tabacchi;Joe Paparella,,
1959/04/18,1959,04,18,BOS195904180,New York Yankees,Boston Red Sox,Fenway Park,Ed Runge,Frank Tabacchi,Joe Paparella,Eddie Hurley,,,Ed Runge;Frank Tabacchi;Joe Paparella;Eddie Hurley,,
1959/04/19,1959,04,19,BOS195904190,New York Yankees,Boston Red Sox,Fenway Park,Frank Tabacchi,Joe Paparella,Eddie Hurley,Ed Runge,,,Frank Tabacchi;Joe Paparella;Eddie Hurley;Ed Runge,,
1959/04/21,1959,04,21,BOS195904210,Baltimore Orioles,Boston Red Sox,Fenway Park,Joe Paparella,Eddie Hurley,Ed Runge,Frank Tabacchi,,,Joe Paparella;Eddie Hurley;Ed Runge;Frank Tabacchi,,
1959/04/22,1959,04,22,BOS195904220,Baltimore Orioles,Boston Red Sox,Fenway Park,Eddie Hurley,Ed Runge,Frank Tabacchi,Joe Paparella,,,Eddie Hurley;Ed Runge;Frank Tabacchi;Joe Paparella,Paul Richards ejected by Eddie Hurley,
1959/04/23,1959,04,23,BOS195904230,Baltimore Orioles,Boston Red Sox,Fenway Park,Ed Runge,Frank Tabacchi,Joe Paparella,Eddie Hurley,,,Ed Runge;Frank Tabacchi;Joe Paparella;Eddie Hurley,,
1959/05/12,1959,05,12,BOS195905120,Chicago White Sox,Boston Red Sox,Fenway Park,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/05/13,1959,05,13,BOS195905130,Chicago White Sox,Boston Red Sox,Fenway Park,Nestor Chylak,Bill Summers,Bill McKinley,Hank Soar,,,Nestor Chylak;Bill Summers;Bill McKinley;Hank Soar,,
1959/05/14,1959,05,14,BOS195905140,Chicago White Sox,Boston Red Sox,Fenway Park,Bill Summers,Bill McKinley,Hank Soar,Nestor Chylak,,,Bill Summers;Bill McKinley;Hank Soar;Nestor Chylak,,
1959/05/15,1959,05,15,BOS195905150,Cleveland Guardians,Boston Red Sox,Fenway Park,Bill McKinley,Hank Soar,Nestor Chylak,Bill Summers,,,Bill McKinley;Hank Soar;Nestor Chylak;Bill Summers,,
1959/05/16,1959,05,16,BOS195905160,Cleveland Guardians,Boston Red Sox,Fenway Park,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/05/17,1959,05,17,BOS195905170,Detroit Tigers,Boston Red Sox,Fenway Park,Eddie Hurley,Frank Tabacchi,Joe Paparella,Ed Runge,,,Eddie Hurley;Frank Tabacchi;Joe Paparella;Ed Runge,,
1959/05/18,1959,05,18,BOS195905180,Detroit Tigers,Boston Red Sox,Fenway Park,Frank Tabacchi,Joe Paparella,Ed Runge,Eddie Hurley,,,Frank Tabacchi;Joe Paparella;Ed Runge;Eddie Hurley,,
1959/05/20,1959,05,20,BOS195905200,Kansas City Athletics,Boston Red Sox,Fenway Park,Joe Paparella,Ed Runge,Eddie Hurley,Frank Tabacchi,,,Joe Paparella;Ed Runge;Eddie Hurley;Frank Tabacchi,,
1959/05/21,1959,05,21,BOS195905210,Kansas City Athletics,Boston Red Sox,Fenway Park,Ed Runge,Eddie Hurley,Frank Tabacchi,Joe Paparella,,,Ed Runge;Eddie Hurley;Frank Tabacchi;Joe Paparella,,
1959/05/22,1959,05,22,BOS195905220,Washington Senators,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/05/23,1959,05,23,BOS195905230,Washington Senators,Boston Red Sox,Fenway Park,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/05/24,1959,05,24,BOS195905240,Washington Senators,Boston Red Sox,Fenway Park,Eddie Rommel,Johnny Stevens,Larry Napp,John Rice,,,Eddie Rommel;Johnny Stevens;Larry Napp;John Rice,,
1959/05/30,1959,05,30,BOS195905301,Baltimore Orioles,Boston Red Sox,Fenway Park,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,,
1959/05/30,1959,05,30,BOS195905302,Baltimore Orioles,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/05/31,1959,05,31,BOS195905310,Baltimore Orioles,Boston Red Sox,Fenway Park,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/06/08,1959,06,08,BOS195906080,Detroit Tigers,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,,
1959/06/09,1959,06,09,BOS195906090,Detroit Tigers,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,,
1959/06/10,1959,06,10,BOS195906100,Detroit Tigers,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/06/11,1959,06,11,BOS195906110,Detroit Tigers,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/06/12,1959,06,12,BOS195906120,Kansas City Athletics,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,,
1959/06/13,1959,06,13,BOS195906130,Kansas City Athletics,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,,
1959/06/14,1959,06,14,BOS195906140,Kansas City Athletics,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/06/15,1959,06,15,BOS195906150,Cleveland Guardians,Boston Red Sox,Fenway Park,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,Cal McLish ejected by ,
1959/06/16,1959,06,16,BOS195906160,Cleveland Guardians,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/06/18,1959,06,18,BOS195906180,Cleveland Guardians,Boston Red Sox,Fenway Park,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/06/20,1959,06,20,BOS195906201,Chicago White Sox,Boston Red Sox,Fenway Park,Eddie Rommel,Johnny Stevens,Larry Napp,John Rice,,,Eddie Rommel;Johnny Stevens;Larry Napp;John Rice,,
1959/06/20,1959,06,20,BOS195906202,Chicago White Sox,Boston Red Sox,Fenway Park,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,,
1959/06/21,1959,06,21,BOS195906210,Chicago White Sox,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/07/09,1959,07,09,BOS195907090,New York Yankees,Boston Red Sox,Fenway Park,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/07/10,1959,07,10,BOS195907100,New York Yankees,Boston Red Sox,Fenway Park,Nestor Chylak,Bill Summers,Bill McKinley,Hank Soar,,,Nestor Chylak;Bill Summers;Bill McKinley;Hank Soar,,
1959/07/11,1959,07,11,BOS195907110,New York Yankees,Boston Red Sox,Fenway Park,Bill Summers,Bill McKinley,Hank Soar,Nestor Chylak,,,Bill Summers;Bill McKinley;Hank Soar;Nestor Chylak,Yogi Berra ejected by Bill Summers;Ryne Duren ejected by Bill Summers,
1959/07/12,1959,07,12,BOS195907120,New York Yankees,Boston Red Sox,Fenway Park,Bill McKinley,Hank Soar,Nestor Chylak,Bill Summers,,,Bill McKinley;Hank Soar;Nestor Chylak;Bill Summers,,
1959/07/13,1959,07,13,BOS195907130,New York Yankees,Boston Red Sox,Fenway Park,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/07/14,1959,07,14,BOS195907140,Chicago White Sox,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/07/16,1959,07,16,BOS195907161,Chicago White Sox,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/07/16,1959,07,16,BOS195907162,Chicago White Sox,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,Sammy White ejected by Red Flaherty,
1959/07/17,1959,07,17,BOS195907170,Cleveland Guardians,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,Joe Gordon ejected by Frank Umont;Minnie Minoso ejected by Frank Umont,
1959/07/18,1959,07,18,BOS195907180,Cleveland Guardians,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/07/19,1959,07,19,BOS195907191,Cleveland Guardians,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/07/19,1959,07,19,BOS195907192,Cleveland Guardians,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,,
1959/08/04,1959,08,04,BOS195908041,Kansas City Athletics,Boston Red Sox,Fenway Park,Eddie Rommel,Johnny Stevens,Larry Napp,John Rice,,,Eddie Rommel;Johnny Stevens;Larry Napp;John Rice,,
1959/08/04,1959,08,04,BOS195908042,Kansas City Athletics,Boston Red Sox,Fenway Park,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,,
1959/08/05,1959,08,05,BOS195908050,Kansas City Athletics,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/08/06,1959,08,06,BOS195908060,Kansas City Athletics,Boston Red Sox,Fenway Park,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/08/07,1959,08,07,BOS195908070,Detroit Tigers,Boston Red Sox,Fenway Park,Bill Summers,Bill McKinley,Hank Soar,Nestor Chylak,,,Bill Summers;Bill McKinley;Hank Soar;Nestor Chylak,,
1959/08/08,1959,08,08,BOS195908080,Detroit Tigers,Boston Red Sox,Fenway Park,Bill McKinley,Hank Soar,Nestor Chylak,Bill Summers,,,Bill McKinley;Hank Soar;Nestor Chylak;Bill Summers,,
1959/08/09,1959,08,09,BOS195908090,Detroit Tigers,Boston Red Sox,Fenway Park,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/08/10,1959,08,10,BOS195908100,New York Yankees,Boston Red Sox,Fenway Park,Bob Stewart,Ed Runge,Joe Paparella,Eddie Hurley,,,Bob Stewart;Ed Runge;Joe Paparella;Eddie Hurley,,
1959/08/11,1959,08,11,BOS195908110,New York Yankees,Boston Red Sox,Fenway Park,Ed Runge,Joe Paparella,Eddie Hurley,Bob Stewart,,,Ed Runge;Joe Paparella;Eddie Hurley;Bob Stewart,,
1959/08/28,1959,08,28,BOS195908280,Baltimore Orioles,Boston Red Sox,Fenway Park,Bill Summers,Eddie Hurley,Red Flaherty,Bob Stewart,,,Bill Summers;Eddie Hurley;Red Flaherty;Bob Stewart,,
1959/08/29,1959,08,29,BOS195908290,Baltimore Orioles,Boston Red Sox,Fenway Park,Eddie Hurley,Red Flaherty,Bob Stewart,Bill Summers,,,Eddie Hurley;Red Flaherty;Bob Stewart;Bill Summers,,
1959/08/30,1959,08,30,BOS195908300,Baltimore Orioles,Boston Red Sox,Fenway Park,Red Flaherty,Bob Stewart,Bill Summers,Eddie Hurley,,,Red Flaherty;Bob Stewart;Bill Summers;Eddie Hurley,,
1959/08/31,1959,08,31,BOS195908310,Washington Senators,Boston Red Sox,Fenway Park,Bob Stewart,Bill Summers,Jim Honochick,Red Flaherty,,,Bob Stewart;Bill Summers;Jim Honochick;Red Flaherty,,
1959/09/01,1959,09,01,BOS195909010,Washington Senators,Boston Red Sox,Fenway Park,Bill Summers,Jim Honochick,Red Flaherty,Bob Stewart,,,Bill Summers;Jim Honochick;Red Flaherty;Bob Stewart,,
1959/09/07,1959,09,07,BOS195909070,New York Yankees,Boston Red Sox,Fenway Park,Bill McKinley,John Rice,Eddie Rommel,Larry Napp,,,Bill McKinley;John Rice;Eddie Rommel;Larry Napp,Casey Stengel ejected by Bill McKinley,
1959/09/09,1959,09,09,BOS195909090,Detroit Tigers,Boston Red Sox,Fenway Park,Joe Paparella,Eddie Hurley,Ed Runge,Bob Stewart,,,Joe Paparella;Eddie Hurley;Ed Runge;Bob Stewart,,
1959/09/10,1959,09,10,BOS195909100,Detroit Tigers,Boston Red Sox,Fenway Park,Eddie Hurley,Ed Runge,Bob Stewart,Joe Paparella,,,Eddie Hurley;Ed Runge;Bob Stewart;Joe Paparella,,
1959/09/11,1959,09,11,BOS195909110,Kansas City Athletics,Boston Red Sox,Fenway Park,Ed Runge,Bob Stewart,Joe Paparella,Eddie Hurley,,,Ed Runge;Bob Stewart;Joe Paparella;Eddie Hurley,,
1959/09/12,1959,09,12,BOS195909120,Kansas City Athletics,Boston Red Sox,Fenway Park,Bob Stewart,Joe Paparella,Eddie Hurley,Ed Runge,,,Bob Stewart;Joe Paparella;Eddie Hurley;Ed Runge,,
1959/09/13,1959,09,13,BOS195909130,Chicago White Sox,Boston Red Sox,Fenway Park,Charlie Berry,Jim Honochick,Red Flaherty,Frank Umont,,,Charlie Berry;Jim Honochick;Red Flaherty;Frank Umont,,
1959/09/14,1959,09,14,BOS195909140,Chicago White Sox,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/09/15,1959,09,15,BOS195909150,Cleveland Guardians,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,,
1959/09/16,1959,09,16,BOS195909160,Cleveland Guardians,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,,
1959/09/22,1959,09,22,BOS195909220,Baltimore Orioles,Boston Red Sox,Fenway Park,Joe Paparella,Eddie Hurley,Ed Runge,Bob Stewart,,,Joe Paparella;Eddie Hurley;Ed Runge;Bob Stewart,,
1959/09/23,1959,09,23,BOS195909230,Baltimore Orioles,Boston Red Sox,Fenway Park,Eddie Hurley,Ed Runge,Bob Stewart,Joe Paparella,,,Eddie Hurley;Ed Runge;Bob Stewart;Joe Paparella,,
1959/09/25,1959,09,25,BOS195909250,Washington Senators,Boston Red Sox,Fenway Park,Jim Honochick,Red Flaherty,Frank Umont,Charlie Berry,,,Jim Honochick;Red Flaherty;Frank Umont;Charlie Berry,,
1959/09/26,1959,09,26,BOS195909260,Washington Senators,Boston Red Sox,Fenway Park,Red Flaherty,Frank Umont,Charlie Berry,Jim Honochick,,,Red Flaherty;Frank Umont;Charlie Berry;Jim Honochick,,
1959/09/27,1959,09,27,BOS195909270,Washington Senators,Boston Red Sox,Fenway Park,Frank Umont,Charlie Berry,Jim Honochick,Red Flaherty,,,Frank Umont;Charlie Berry;Jim Honochick;Red Flaherty,,
1959/04/14,1959,04,14,CHA195904140,Kansas City Athletics,Chicago White Sox,Comiskey Park I,Bill Summers,Bill McKinley,Hank Soar,Nestor Chylak,,,Bill Summers;Bill McKinley;Hank Soar;Nestor Chylak,,
1959/04/15,1959,04,15,CHA195904150,Kansas City Athletics,Chicago White Sox,Comiskey Park I,Hank Soar,Nestor Chylak,Bill Summers,Bill McKinley,,,Hank Soar;Nestor Chylak;Bill Summers;Bill McKinley,,
1959/04/16,1959,04,16,CHA195904160,Kansas City Athletics,Chicago White Sox,Comiskey Park I,Nestor Chylak,Bill Summers,Bill McKinley,Hank Soar,,,Nestor Chylak;Bill Summers;Bill McKinley;Hank Soar,,
1959/04/17,1959,04,17,CHA195904170,Detroit Tigers,Chicago White Sox,Comiskey Park I,Bill Summers,Bill McKinley,Hank Soar,Nestor Chylak,,,Bill Summers;Bill McKinley;Hank Soar;Nestor Chylak,,
1959/04/18,1959,04,18,CHA195904180,Detroit Tigers,Chicago White Sox,Comiskey Park I,Bill McKinley,Hank Soar,Nestor Chylak,Bill Summers,,,Bill McKinley;Hank Soar;Nestor Chylak;Bill Summers,,
1959/04/29,1959,04,29,CHA195904290,New York Yankees,Chicago White Sox,Comiskey Park I,John Rice,Eddie Rommel,Johnny Stevens,Larry Napp,,,John Rice;Eddie Rommel;Johnny Stevens;Larry Napp,,
1959/04/30,1959,04,30,CHA195904300,New York Yankees,Chicago White Sox,Comiskey Park I,Nestor Chylak,Bill McKinley,(none),Hank Soar,,,Nestor Chylak;Bill McKinley;Hank Soar,,
1959/05/01,1959,05,01,CHA195905010,Boston Red Sox,Chicago White Sox,Comiskey Park I,Bill McKinley,Hank Soar,(none),Nestor Chylak,,,Bill McKinley;Hank Soar;Nestor Chylak,Dick Gernert ejected by Hank Soar,
1959/05/02,1959,05,02,CHA195905020,Boston Red Sox,Chicago White Sox,Comiskey Park I,Hank Soar,Nestor Chylak,(none),Bill McKinley,,,Hank Soar;Nestor Chylak;Bill McKinley,,
1959/05/03,1959,05,03,CHA195905030,Baltimore Orioles,Chicago White Sox,Comiskey Park I,Nestor Chylak,Bill McKinley,(none),Hank Soar,,,Nestor Chylak;Bill McKinley;Hank Soar,,
1959/05/05,1959,05,05,CHA195905050,Washington Senators,Chicago White Sox,Comiskey Park I,Johnny Stevens,Larry Napp,John Rice,Eddie Rommel,,,Johnny Stevens;Larry Napp;John Rice;Eddie Rommel,,
1959/05/06,1959,05,06,CHA195905060,Washington Senators,Chicago White Sox,Comiskey Park I,Larry Napp,John Rice,Eddie Rommel,Johnny Stevens,,,Larry Napp;John Rice;Eddie Rommel;Johnny Stevens,,
1959/05/08,1959,05,08,CHA195905080,Cleveland Guardians,Chicago White Sox,Comiskey Park I,Frank Tabacchi,Joe Paparella,Ed Runge,Eddie Hurley,,,Frank Tabacchi;Joe Paparella;Ed Runge;Eddie Hurley,,
1959/05/09,1959,05,09,CHA195905090,Cleveland Guardians,Chicago White Sox,Comiskey Park I,Joe Paparella,Ed Runge,Eddie Hurley,Frank Tabacchi,,,Joe Paparella;Ed Runge;Eddie Hurley;Frank Tabacchi,Luis Aparicio ejected by Joe Paparella,
