Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1970/06/19,1970,06,19,BAL197006191,Washington Senators,Baltimore Orioles,Memorial Stadium,Bob Stewart,Ron Luciano,Merle Anthony,Red Flaherty,,,Bob Stewart;Ron Luciano;Merle Anthony;Red Flaherty,,
1970/06/19,1970,06,19,BAL197006192,Washington Senators,Baltimore Orioles,Memorial Stadium,Ron Luciano,Merle Anthony,Red Flaherty,Bob Stewart,,,Ron Luciano;Merle Anthony;Red Flaherty;Bob Stewart,,
1970/06/20,1970,06,20,BAL197006200,Washington Senators,Baltimore Orioles,Memorial Stadium,Merle Anthony,Red Flaherty,Bob Stewart,Ron Luciano,,,Merle Anthony;Red Flaherty;Bob Stewart;Ron Luciano,,
1970/06/21,1970,06,21,BAL197006210,Washington Senators,Baltimore Orioles,Memorial Stadium,Red Flaherty,Bob Stewart,Ron Luciano,Merle Anthony,,,Red Flaherty;Bob Stewart;Ron Luciano;Merle Anthony,,
1970/06/30,1970,06,30,BAL197006300,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/07/01,1970,07,01,BAL197007010,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/07/02,1970,07,02,BAL197007020,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,Earl Weaver ejected by Jake O'Donnell,
1970/07/03,1970,07,03,BAL197007030,Detroit Tigers,Baltimore Orioles,Memorial Stadium,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/07/04,1970,07,04,BAL197007040,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/07/05,1970,07,05,BAL197007050,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/07/07,1970,07,07,BAL197007070,New York Yankees,Baltimore Orioles,Memorial Stadium,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/07/08,1970,07,08,BAL197007080,New York Yankees,Baltimore Orioles,Memorial Stadium,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/07/09,1970,07,09,BAL197007090,New York Yankees,Baltimore Orioles,Memorial Stadium,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/07/16,1970,07,16,BAL197007160,Minnesota Twins,Baltimore Orioles,Memorial Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/07/17,1970,07,17,BAL197007170,Minnesota Twins,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/07/18,1970,07,18,BAL197007180,Minnesota Twins,Baltimore Orioles,Memorial Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/07/28,1970,07,28,BAL197007280,Chicago White Sox,Baltimore Orioles,Memorial Stadium,Ron Luciano,Red Flaherty,Merle Anthony,Bob Stewart,,,Ron Luciano;Red Flaherty;Merle Anthony;Bob Stewart,,
1970/07/29,1970,07,29,BAL197007290,Chicago White Sox,Baltimore Orioles,Memorial Stadium,Red Flaherty,Merle Anthony,Bob Stewart,Ron Luciano,,,Red Flaherty;Merle Anthony;Bob Stewart;Ron Luciano,,
1970/07/31,1970,07,31,BAL197007310,Kansas City Royals,Baltimore Orioles,Memorial Stadium,Merle Anthony,Bob Stewart,Ron Luciano,Red Flaherty,,,Merle Anthony;Bob Stewart;Ron Luciano;Red Flaherty,,
1970/08/01,1970,08,01,BAL197008010,Kansas City Royals,Baltimore Orioles,Memorial Stadium,Bob Stewart,Ron Luciano,Red Flaherty,Merle Anthony,,,Bob Stewart;Ron Luciano;Red Flaherty;Merle Anthony,,
1970/08/02,1970,08,02,BAL197008020,Kansas City Royals,Baltimore Orioles,Memorial Stadium,Ron Luciano,Red Flaherty,Merle Anthony,Bob Stewart,,,Ron Luciano;Red Flaherty;Merle Anthony;Bob Stewart,,
1970/08/04,1970,08,04,BAL197008040,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
1970/08/05,1970,08,05,BAL197008050,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Larry Barnett,Larry Napp,John Rice,Marty Springstead,,,Larry Barnett;Larry Napp;John Rice;Marty Springstead,,
1970/08/21,1970,08,21,BAL197008210,California Angels,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/08/22,1970,08,22,BAL197008220,California Angels,Baltimore Orioles,Memorial Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/08/23,1970,08,23,BAL197008230,California Angels,Baltimore Orioles,Memorial Stadium,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/08/25,1970,08,25,BAL197008250,Oakland Athletics,Baltimore Orioles,Memorial Stadium,John Rice,Marty Springstead,Larry Barnett,Larry Napp,,,John Rice;Marty Springstead;Larry Barnett;Larry Napp,,
1970/08/26,1970,08,26,BAL197008260,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
1970/08/27,1970,08,27,BAL197008270,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Larry Barnett,Larry Napp,John Rice,Marty Springstead,,,Larry Barnett;Larry Napp;John Rice;Marty Springstead,Frank Fernandez ejected by Larry Barnett,
1970/08/28,1970,08,28,BAL197008281,Milwaukee Brewers,Baltimore Orioles,Memorial Stadium,Ron Luciano,Red Flaherty,Merle Anthony,Bob Stewart,,,Ron Luciano;Red Flaherty;Merle Anthony;Bob Stewart,,
1970/08/28,1970,08,28,BAL197008282,Milwaukee Brewers,Baltimore Orioles,Memorial Stadium,Red Flaherty,Merle Anthony,Bob Stewart,Ron Luciano,,,Red Flaherty;Merle Anthony;Bob Stewart;Ron Luciano,,
1970/08/29,1970,08,29,BAL197008290,Milwaukee Brewers,Baltimore Orioles,Memorial Stadium,Red Flaherty,Merle Anthony,Bob Stewart,Ron Luciano,,,Red Flaherty;Merle Anthony;Bob Stewart;Ron Luciano,,
1970/08/30,1970,08,30,BAL197008300,Milwaukee Brewers,Baltimore Orioles,Memorial Stadium,Bob Stewart,Ron Luciano,Red Flaherty,Merle Anthony,,,Bob Stewart;Ron Luciano;Red Flaherty;Merle Anthony,,
1970/09/09,1970,09,09,BAL197009090,New York Yankees,Baltimore Orioles,Memorial Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/09/10,1970,09,10,BAL197009100,New York Yankees,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/09/11,1970,09,11,BAL197009110,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,Eddie Kasko ejected by Don Denkinger,
1970/09/12,1970,09,12,BAL197009120,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/09/13,1970,09,13,BAL197009130,Boston Red Sox,Baltimore Orioles,Memorial Stadium,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/09/18,1970,09,18,BAL197009180,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/09/19,1970,09,19,BAL197009190,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/09/20,1970,09,20,BAL197009200,Cleveland Indians,Baltimore Orioles,Memorial Stadium,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/09/21,1970,09,21,BAL197009210,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Red Flaherty,Merle Anthony,Bob Stewart,Ron Luciano,,,Red Flaherty;Merle Anthony;Bob Stewart;Ron Luciano,,
1970/09/22,1970,09,22,BAL197009220,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Merle Anthony,Bob Stewart,Ron Luciano,Red Flaherty,,,Merle Anthony;Bob Stewart;Ron Luciano;Red Flaherty,,
1970/09/24,1970,09,24,BAL197009240,Detroit Tigers,Baltimore Orioles,Memorial Stadium,Jake O'Donnell,Frank Umont,George Maloney,Nick Avants,,,Jake O'Donnell;Frank Umont;George Maloney;Nick Avants,,
1970/09/29,1970,09,29,BAL197009291,Washington Senators,Baltimore Orioles,Memorial Stadium,Don Denkinger,Art Frantz,Bill Kunkel,Nestor Chylak,,,Don Denkinger;Art Frantz;Bill Kunkel;Nestor Chylak,,
1970/09/29,1970,09,29,BAL197009292,Washington Senators,Baltimore Orioles,Memorial Stadium,Art Frantz,Bill Kunkel,Nestor Chylak,Don Denkinger,,,Art Frantz;Bill Kunkel;Nestor Chylak;Don Denkinger,,
1970/09/30,1970,09,30,BAL197009300,Washington Senators,Baltimore Orioles,Memorial Stadium,Bill Kunkel,Nestor Chylak,Don Denkinger,Art Frantz,,,Bill Kunkel;Nestor Chylak;Don Denkinger;Art Frantz,,
1970/10/01,1970,10,01,BAL197010010,Washington Senators,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Don Denkinger,Art Frantz,Bill Kunkel,,,Nestor Chylak;Don Denkinger;Art Frantz;Bill Kunkel,,
1970/04/14,1970,04,14,BOS197004140,New York Yankees,Boston Red Sox,Fenway Park,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/04/15,1970,04,15,BOS197004150,New York Yankees,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/04/16,1970,04,16,BOS197004160,New York Yankees,Boston Red Sox,Fenway Park,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/04/20,1970,04,20,BOS197004200,Baltimore Orioles,Boston Red Sox,Fenway Park,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/04/22,1970,04,22,BOS197004220,Baltimore Orioles,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/04/25,1970,04,25,BOS197004251,Milwaukee Brewers,Boston Red Sox,Fenway Park,Merle Anthony,Red Flaherty,Bob Stewart,Ron Luciano,,,Merle Anthony;Red Flaherty;Bob Stewart;Ron Luciano,,
1970/04/25,1970,04,25,BOS197004252,Milwaukee Brewers,Boston Red Sox,Fenway Park,Red Flaherty,Bob Stewart,Ron Luciano,Merle Anthony,,,Red Flaherty;Bob Stewart;Ron Luciano;Merle Anthony,,
1970/04/26,1970,04,26,BOS197004260,Milwaukee Brewers,Boston Red Sox,Fenway Park,Bob Stewart,Ron Luciano,Merle Anthony,Red Flaherty,,,Bob Stewart;Ron Luciano;Merle Anthony;Red Flaherty,Cal Ermer ejected by Bob Stewart,
1970/04/27,1970,04,27,BOS197004270,Oakland Athletics,Boston Red Sox,Fenway Park,Ed Runge,Bill Haller,(none),Jim Odom,,,Ed Runge;Bill Haller;Jim Odom,,
1970/04/28,1970,04,28,BOS197004280,Oakland Athletics,Boston Red Sox,Fenway Park,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/04/29,1970,04,29,BOS197004290,Oakland Athletics,Boston Red Sox,Fenway Park,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,Sonny Siebert ejected by Bill Haller;George Thomas ejected by Bill Haller;Reggie Jackson ejected by Bill Haller;Blue Moon Odom ejected by Bill Haller,
1970/04/30,1970,04,30,BOS197004300,Oakland Athletics,Boston Red Sox,Fenway Park,Jim Odom,Ed Runge,Bill Kunkel,Bill Haller,,,Jim Odom;Ed Runge;Bill Kunkel;Bill Haller,,
1970/05/01,1970,05,01,BOS197005010,California Angels,Boston Red Sox,Fenway Park,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
1970/05/02,1970,05,02,BOS197005020,California Angels,Boston Red Sox,Fenway Park,Larry Barnett,Larry Napp,John Rice,Marty Springstead,,,Larry Barnett;Larry Napp;John Rice;Marty Springstead,,
1970/05/15,1970,05,15,BOS197005150,Cleveland Indians,Boston Red Sox,Fenway Park,Red Flaherty,Bob Stewart,Ron Luciano,Merle Anthony,,,Red Flaherty;Bob Stewart;Ron Luciano;Merle Anthony,,
1970/05/16,1970,05,16,BOS197005160,Cleveland Indians,Boston Red Sox,Fenway Park,Bob Stewart,Ron Luciano,Merle Anthony,Red Flaherty,,,Bob Stewart;Ron Luciano;Merle Anthony;Red Flaherty,,
1970/05/19,1970,05,19,BOS197005190,Detroit Tigers,Boston Red Sox,Fenway Park,Ron Luciano,Merle Anthony,Red Flaherty,Bob Stewart,,,Ron Luciano;Merle Anthony;Red Flaherty;Bob Stewart,,
1970/05/25,1970,05,25,BOS197005250,Washington Senators,Boston Red Sox,Fenway Park,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/05/26,1970,05,26,BOS197005260,Washington Senators,Boston Red Sox,Fenway Park,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/05/27,1970,05,27,BOS197005270,Washington Senators,Boston Red Sox,Fenway Park,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,,
1970/05/29,1970,05,29,BOS197005290,Chicago White Sox,Boston Red Sox,Fenway Park,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/05/30,1970,05,30,BOS197005300,Chicago White Sox,Boston Red Sox,Fenway Park,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/05/31,1970,05,31,BOS197005310,Chicago White Sox,Boston Red Sox,Fenway Park,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/06/02,1970,06,02,BOS197006020,Minnesota Twins,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/06/04,1970,06,04,BOS197006040,Minnesota Twins,Boston Red Sox,Fenway Park,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/06/05,1970,06,05,BOS197006050,Kansas City Royals,Boston Red Sox,Fenway Park,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/06/07,1970,06,07,BOS197006071,Kansas City Royals,Boston Red Sox,Fenway Park,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,George Scott ejected by Jerry Neudecker,
1970/06/07,1970,06,07,BOS197006072,Kansas City Royals,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/06/18,1970,06,18,BOS197006180,New York Yankees,Boston Red Sox,Fenway Park,Nestor Chylak,Russ Goetz,Don Denkinger,Art Frantz,,,Nestor Chylak;Russ Goetz;Don Denkinger;Art Frantz,,
1970/06/19,1970,06,19,BOS197006190,New York Yankees,Boston Red Sox,Fenway Park,Russ Goetz,Don Denkinger,Art Frantz,Nestor Chylak,,,Russ Goetz;Don Denkinger;Art Frantz;Nestor Chylak,,
1970/06/20,1970,06,20,BOS197006200,New York Yankees,Boston Red Sox,Fenway Park,Don Denkinger,Art Frantz,Nestor Chylak,Russ Goetz,,,Don Denkinger;Art Frantz;Nestor Chylak;Russ Goetz,,
1970/06/21,1970,06,21,BOS197006210,New York Yankees,Boston Red Sox,Fenway Park,Art Frantz,Nestor Chylak,Russ Goetz,Don Denkinger,,,Art Frantz;Nestor Chylak;Russ Goetz;Don Denkinger,,
1970/06/22,1970,06,22,BOS197006220,Baltimore Orioles,Boston Red Sox,Fenway Park,Larry Barnett,Larry Napp,John Rice,Marty Springstead,,,Larry Barnett;Larry Napp;John Rice;Marty Springstead,,
1970/06/23,1970,06,23,BOS197006230,Baltimore Orioles,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Marty Springstead,Larry Barnett,,,Larry Napp;John Rice;Marty Springstead;Larry Barnett,,
1970/06/24,1970,06,24,BOS197006240,Baltimore Orioles,Boston Red Sox,Fenway Park,John Rice,Marty Springstead,Larry Barnett,Larry Napp,,,John Rice;Marty Springstead;Larry Barnett;Larry Napp,,
1970/06/25,1970,06,25,BOS197006250,Baltimore Orioles,Boston Red Sox,Fenway Park,Marty Springstead,Larry Barnett,Larry Napp,John Rice,,,Marty Springstead;Larry Barnett;Larry Napp;John Rice,,
1970/06/30,1970,06,30,BOS197006300,Washington Senators,Boston Red Sox,Fenway Park,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/07/01,1970,07,01,BOS197007010,Washington Senators,Boston Red Sox,Fenway Park,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/07/02,1970,07,02,BOS197007020,Washington Senators,Boston Red Sox,Fenway Park,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/07/03,1970,07,03,BOS197007031,Cleveland Indians,Boston Red Sox,Fenway Park,Jim Odom,Ed Runge,Bill Kunkel,Bill Haller,,,Jim Odom;Ed Runge;Bill Kunkel;Bill Haller,,
1970/07/03,1970,07,03,BOS197007032,Cleveland Indians,Boston Red Sox,Fenway Park,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/07/04,1970,07,04,BOS197007040,Cleveland Indians,Boston Red Sox,Fenway Park,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/07/05,1970,07,05,BOS197007050,Cleveland Indians,Boston Red Sox,Fenway Park,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/07/16,1970,07,16,BOS197007160,Milwaukee Brewers,Boston Red Sox,Fenway Park,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/07/17,1970,07,17,BOS197007170,Milwaukee Brewers,Boston Red Sox,Fenway Park,Jim Honochick,Frank Umont,Jake O'Donnell,George Maloney,,,Jim Honochick;Frank Umont;Jake O'Donnell;George Maloney,,
1970/07/18,1970,07,18,BOS197007180,Milwaukee Brewers,Boston Red Sox,Fenway Park,Frank Umont,Jake O'Donnell,George Maloney,Jim Honochick,,,Frank Umont;Jake O'Donnell;George Maloney;Jim Honochick,,
1970/07/19,1970,07,19,BOS197007190,Oakland Athletics,Boston Red Sox,Fenway Park,Jake O'Donnell,George Maloney,Jim Honochick,Frank Umont,,,Jake O'Donnell;George Maloney;Jim Honochick;Frank Umont,,
1970/07/20,1970,07,20,BOS197007200,Oakland Athletics,Boston Red Sox,Fenway Park,George Maloney,Jim Honochick,Frank Umont,Jake O'Donnell,,,George Maloney;Jim Honochick;Frank Umont;Jake O'Donnell,,
1970/07/21,1970,07,21,BOS197007210,California Angels,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/07/22,1970,07,22,BOS197007221,California Angels,Boston Red Sox,Fenway Park,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/07/22,1970,07,22,BOS197007222,California Angels,Boston Red Sox,Fenway Park,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/07/23,1970,07,23,BOS197007230,California Angels,Boston Red Sox,Fenway Park,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/08/08,1970,08,08,BOS197008080,Detroit Tigers,Boston Red Sox,Fenway Park,Ed Runge,Bill Kunkel,Bill Haller,Jim Odom,,,Ed Runge;Bill Kunkel;Bill Haller;Jim Odom,,
1970/08/09,1970,08,09,BOS197008090,Detroit Tigers,Boston Red Sox,Fenway Park,Bill Kunkel,Bill Haller,Jim Odom,Ed Runge,,,Bill Kunkel;Bill Haller;Jim Odom;Ed Runge,,
1970/08/10,1970,08,10,BOS197008100,Detroit Tigers,Boston Red Sox,Fenway Park,Bill Haller,Jim Odom,Ed Runge,Bill Kunkel,,,Bill Haller;Jim Odom;Ed Runge;Bill Kunkel,,
1970/08/12,1970,08,12,BOS197008121,Kansas City Royals,Boston Red Sox,Fenway Park,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/08/12,1970,08,12,BOS197008122,Kansas City Royals,Boston Red Sox,Fenway Park,Jerry Neudecker,Hank Soar,Emmett Ashford,Lou DiMuro,,,Jerry Neudecker;Hank Soar;Emmett Ashford;Lou DiMuro,,
1970/08/13,1970,08,13,BOS197008130,Kansas City Royals,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/08/14,1970,08,14,BOS197008140,Minnesota Twins,Boston Red Sox,Fenway Park,Hank Soar,Lou DiMuro,Jerry Neudecker,Emmett Ashford,,,Hank Soar;Lou DiMuro;Jerry Neudecker;Emmett Ashford,,
1970/08/15,1970,08,15,BOS197008151,Minnesota Twins,Boston Red Sox,Fenway Park,Lou DiMuro,Jerry Neudecker,Emmett Ashford,Hank Soar,,,Lou DiMuro;Jerry Neudecker;Emmett Ashford;Hank Soar,,
1970/08/15,1970,08,15,BOS197008152,Minnesota Twins,Boston Red Sox,Fenway Park,Jerry Neudecker,Emmett Ashford,Hank Soar,Lou DiMuro,,,Jerry Neudecker;Emmett Ashford;Hank Soar;Lou DiMuro,,
1970/08/16,1970,08,16,BOS197008160,Minnesota Twins,Boston Red Sox,Fenway Park,Emmett Ashford,Hank Soar,Lou DiMuro,Jerry Neudecker,,,Emmett Ashford;Hank Soar;Lou DiMuro;Jerry Neudecker,,
1970/08/17,1970,08,17,BOS197008170,Chicago White Sox,Boston Red Sox,Fenway Park,Bob Stewart,Ron Luciano,Red Flaherty,Merle Anthony,,,Bob Stewart;Ron Luciano;Red Flaherty;Merle Anthony,,
1970/08/18,1970,08,18,BOS197008180,Chicago White Sox,Boston Red Sox,Fenway Park,Ron Luciano,Red Flaherty,Merle Anthony,Bob Stewart,,,Ron Luciano;Red Flaherty;Merle Anthony;Bob Stewart,,
1970/08/19,1970,08,19,BOS197008190,Chicago White Sox,Boston Red Sox,Fenway Park,Red Flaherty,Merle Anthony,Bob Stewart,Ron Luciano,,,Red Flaherty;Merle Anthony;Bob Stewart;Ron Luciano,,
1970/08/31,1970,08,31,BOS197008310,Detroit Tigers,Boston Red Sox,Fenway Park,Larry Napp,John Rice,Marty Springstead,Larry Barnett,,,Larry Napp;John Rice;Marty Springstead;Larry Barnett,,
1970/09/01,1970,09,01,BOS197009010,Detroit Tigers,Boston Red Sox,Fenway Park,John Rice,Marty Springstead,Larry Barnett,Larry Napp,,,John Rice;Marty Springstead;Larry Barnett;Larry Napp,,
