Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1905/04/28,1905,04,28,BOS190504280,Washington Senators,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/04/29,1905,04,29,BOS190504290,Washington Senators,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/05,1905,05,05,BOS190505050,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/06,1905,05,06,BOS190505060,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/08,1905,05,08,BOS190505080,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/09,1905,05,09,BOS190505090,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/07,1905,06,07,BOS190506070,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/08,1905,06,08,BOS190506080,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/09,1905,06,09,BOS190506090,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/10,1905,06,10,BOS190506100,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/13,1905,06,13,BOS190506130,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/14,1905,06,14,BOS190506140,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/15,1905,06,15,BOS190506150,Detroit Tigers,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/16,1905,06,16,BOS190506160,Detroit Tigers,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/17,1905,06,17,BOS190506171,Detroit Tigers,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/17,1905,06,17,BOS190506172,Detroit Tigers,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/22,1905,06,22,BOS190506220,Chicago White Sox,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/23,1905,06,23,BOS190506230,Chicago White Sox,Boston Red Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/24,1905,06,24,BOS190506240,New York Yankees,Boston Red Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/06/28,1905,06,28,BOS190506281,New York Yankees,Boston Red Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/06/28,1905,06,28,BOS190506282,New York Yankees,Boston Red Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/06/29,1905,06,29,BOS190506290,Washington Senators,Boston Red Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/06/30,1905,06,30,BOS190506300,Washington Senators,Boston Red Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/07/01,1905,07,01,BOS190507010,Washington Senators,Boston Red Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/07/03,1905,07,03,BOS190507030,Washington Senators,Boston Red Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/07/04,1905,07,04,BOS190507041,Philadelphia Athletics,Boston Red Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/07/04,1905,07,04,BOS190507042,Philadelphia Athletics,Boston Red Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/07/05,1905,07,05,BOS190507050,Philadelphia Athletics,Boston Red Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/07/28,1905,07,28,BOS190507280,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,Tom Connor,"(none)","(none)",,,Tommy Connolly;Tom Connor,,
1905/07/29,1905,07,29,BOS190507290,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/02,1905,08,02,BOS190508021,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/02,1905,08,02,BOS190508022,St.Louis Browns,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/03,1905,08,03,BOS190508030,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/04,1905,08,04,BOS190508040,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/05,1905,08,05,BOS190508050,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/07,1905,08,07,BOS190508070,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/08,1905,08,08,BOS190508080,Detroit Tigers,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/08/10,1905,08,10,BOS190508101,Detroit Tigers,Boston Red Sox,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/08/10,1905,08,10,BOS190508102,Detroit Tigers,Boston Red Sox,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/08/11,1905,08,11,BOS190508110,Detroit Tigers,Boston Red Sox,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/08/14,1905,08,14,BOS190508141,Chicago White Sox,Boston Red Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/08/14,1905,08,14,BOS190508142,Chicago White Sox,Boston Red Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/09/05,1905,09,05,BOS190509050,Philadelphia Athletics,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/06,1905,09,06,BOS190509060,Philadelphia Athletics,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/07,1905,09,07,BOS190509070,Philadelphia Athletics,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/08,1905,09,08,BOS190509080,Philadelphia Athletics,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/09,1905,09,09,BOS190509090,Washington Senators,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/11,1905,09,11,BOS190509111,Washington Senators,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/11,1905,09,11,BOS190509112,Washington Senators,Boston Red Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/09/21,1905,09,21,BOS190509210,St.Louis Browns,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/22,1905,09,22,BOS190509221,St.Louis Browns,Boston Red Sox,,Tom Connor,"(none)","(none)","(none)",,,Tom Connor,,
1905/09/22,1905,09,22,BOS190509222,St.Louis Browns,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/23,1905,09,23,BOS190509231,St.Louis Browns,Boston Red Sox,,Tom Connor,"(none)","(none)","(none)",,,Tom Connor,,
1905/09/23,1905,09,23,BOS190509232,St.Louis Browns,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/25,1905,09,25,BOS190509251,Chicago White Sox,Boston Red Sox,,Tom Connor,"(none)","(none)","(none)",,,Tom Connor,,
1905/09/25,1905,09,25,BOS190509252,Chicago White Sox,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/26,1905,09,26,BOS190509261,Chicago White Sox,Boston Red Sox,,Tom Connor,"(none)","(none)","(none)",,,Tom Connor,,
1905/09/26,1905,09,26,BOS190509262,Chicago White Sox,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/27,1905,09,27,BOS190509271,Chicago White Sox,Boston Red Sox,,Tom Connor,"(none)","(none)","(none)",,,Tom Connor,,
1905/09/27,1905,09,27,BOS190509272,Chicago White Sox,Boston Red Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/09/28,1905,09,28,BOS190509280,Detroit Tigers,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/09/29,1905,09,29,BOS190509290,Detroit Tigers,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/09/30,1905,09,30,BOS190509301,Detroit Tigers,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/09/30,1905,09,30,BOS190509302,Detroit Tigers,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/02,1905,10,02,BOS190510020,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/03,1905,10,03,BOS190510030,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/04,1905,10,04,BOS190510040,Cleveland Guardians,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/05,1905,10,05,BOS190510050,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/06,1905,10,06,BOS190510060,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/07,1905,10,07,BOS190510071,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/10/07,1905,10,07,BOS190510072,New York Yankees,Boston Red Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/04/14,1905,04,14,CHA190504140,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/15,1905,04,15,CHA190504150,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/16,1905,04,16,CHA190504160,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/17,1905,04,17,CHA190504170,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/23,1905,04,23,CHA190504230,Detroit Tigers,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/28,1905,04,28,CHA190504280,Detroit Tigers,Chicago White Sox,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/04/29,1905,04,29,CHA190504290,Detroit Tigers,Chicago White Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/04/30,1905,04,30,CHA190504300,Detroit Tigers,Chicago White Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/02,1905,05,02,CHA190505020,Cleveland Guardians,Chicago White Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/03,1905,05,03,CHA190505030,Cleveland Guardians,Chicago White Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/07,1905,05,07,CHA190505070,Cleveland Guardians,Chicago White Sox,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/12,1905,05,12,CHA190505120,New York Yankees,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/13,1905,05,13,CHA190505130,New York Yankees,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/14,1905,05,14,CHA190505140,New York Yankees,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/15,1905,05,15,CHA190505150,New York Yankees,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/18,1905,05,18,CHA190505180,Philadelphia Athletics,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/19,1905,05,19,CHA190505190,Philadelphia Athletics,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/20,1905,05,20,CHA190505200,Washington Senators,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/21,1905,05,21,CHA190505210,Washington Senators,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/23,1905,05,23,CHA190505230,Washington Senators,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/24,1905,05,24,CHA190505240,Washington Senators,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/26,1905,05,26,CHA190505260,Boston Red Sox,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/27,1905,05,27,CHA190505270,Boston Red Sox,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/28,1905,05,28,CHA190505280,Boston Red Sox,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/29,1905,05,29,CHA190505290,Detroit Tigers,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/30,1905,05,30,CHA190505301,Detroit Tigers,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/30,1905,05,30,CHA190505302,Detroit Tigers,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/05/31,1905,05,31,CHA190505310,Detroit Tigers,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/06/01,1905,06,01,CHA190506010,Cleveland Guardians,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/03,1905,06,03,CHA190506030,Cleveland Guardians,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/04,1905,06,04,CHA190506040,Cleveland Guardians,Chicago White Sox,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/06/25,1905,06,25,CHA190506250,Cleveland Guardians,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/06/27,1905,06,27,CHA190506270,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/06/28,1905,06,28,CHA190506280,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/06/29,1905,06,29,CHA190506290,St.Louis Browns,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/02,1905,07,02,CHA190507020,Detroit Tigers,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/07/09,1905,07,09,CHA190507090,Detroit Tigers,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/12,1905,07,12,CHA190507121,Boston Red Sox,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/12,1905,07,12,CHA190507122,Boston Red Sox,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/13,1905,07,13,CHA190507130,Boston Red Sox,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/14,1905,07,14,CHA190507140,Washington Senators,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/15,1905,07,15,CHA190507150,Washington Senators,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/16,1905,07,16,CHA190507160,Washington Senators,Chicago White Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/07/17,1905,07,17,CHA190507170,Washington Senators,Chicago White Sox,,Jack McCarthy,"(none)","(none)","(none)",,,Jack McCarthy,,
1905/07/18,1905,07,18,CHA190507180,Boston Red Sox,Chicago White Sox,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/07/19,1905,07,19,CHA190507190,New York Yankees,Chicago White Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/07/20,1905,07,20,CHA190507200,New York Yankees,Chicago White Sox,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/07/21,1905,07,21,CHA190507210,New York Yankees,Chicago White Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/07/22,1905,07,22,CHA190507220,New York Yankees,Chicago White Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/07/23,1905,07,23,CHA190507230,Philadelphia Athletics,Chicago White Sox,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/07/24,1905,07,24,CHA190507240,Philadelphia Athletics,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/25,1905,07,25,CHA190507250,Philadelphia Athletics,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/26,1905,07,26,CHA190507260,Philadelphia Athletics,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/07/27,1905,07,27,CHA190507270,Philadelphia Athletics,Chicago White Sox,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/08/18,1905,08,18,CHA190508180,New York Yankees,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/19,1905,08,19,CHA190508190,New York Yankees,Chicago White Sox,,Tommy Connolly,Jack McCarthy,"(none)","(none)",,,Tommy Connolly;Jack McCarthy,,
1905/08/20,1905,08,20,CHA190508200,New York Yankees,Chicago White Sox,,Jack McCarthy,Tommy Connolly,"(none)","(none)",,,Jack McCarthy;Tommy Connolly,,
1905/08/21,1905,08,21,CHA190508210,New York Yankees,Chicago White Sox,,Tommy Connolly,Jack McCarthy,"(none)","(none)",,,Tommy Connolly;Jack McCarthy,,
1905/08/22,1905,08,22,CHA190508221,Philadelphia Athletics,Chicago White Sox,,Jack McCarthy,Tommy Connolly,"(none)","(none)",,,Jack McCarthy;Tommy Connolly,,
1905/08/22,1905,08,22,CHA190508222,Philadelphia Athletics,Chicago White Sox,,Tommy Connolly,Jack McCarthy,"(none)","(none)",,,Tommy Connolly;Jack McCarthy,,
1905/08/23,1905,08,23,CHA190508231,Philadelphia Athletics,Chicago White Sox,,Jack McCarthy,Tommy Connolly,"(none)","(none)",,,Jack McCarthy;Tommy Connolly,,
1905/08/23,1905,08,23,CHA190508232,Philadelphia Athletics,Chicago White Sox,,Tommy Connolly,Jack McCarthy,"(none)","(none)",,,Tommy Connolly;Jack McCarthy,,
1905/08/25,1905,08,25,CHA190508251,Boston Red Sox,Chicago White Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/08/25,1905,08,25,CHA190508252,Boston Red Sox,Chicago White Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/08/26,1905,08,26,CHA190508261,Boston Red Sox,Chicago White Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/08/26,1905,08,26,CHA190508262,Boston Red Sox,Chicago White Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/08/27,1905,08,27,CHA190508271,Boston Red Sox,Chicago White Sox,,Silk O'Loughlin,Tim Hurst,"(none)","(none)",,,Silk O'Loughlin;Tim Hurst,,
1905/08/27,1905,08,27,CHA190508272,Boston Red Sox,Chicago White Sox,,Tim Hurst,Silk O'Loughlin,"(none)","(none)",,,Tim Hurst;Silk O'Loughlin,,
1905/08/28,1905,08,28,CHA190508280,Washington Senators,Chicago White Sox,,Tim Hurst,"(none)","(none)","(none)",,,Tim Hurst,,
1905/08/29,1905,08,29,CHA190508290,Washington Senators,Chicago White Sox,,Tim Hurst,Tommy Connolly,"(none)","(none)",,,Tim Hurst;Tommy Connolly,,
1905/08/30,1905,08,30,CHA190508300,Washington Senators,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/08/31,1905,08,31,CHA190508310,Washington Senators,Chicago White Sox,,Tommy Connolly,"(none)","(none)","(none)",,,Tommy Connolly,,
1905/09/03,1905,09,03,CHA190509030,Cleveland Guardians,Chicago White Sox,,Silk O'Loughlin,Tommy Connolly,"(none)","(none)",,,Silk O'Loughlin;Tommy Connolly,,
1905/09/08,1905,09,08,CHA190509080,Cleveland Guardians,Chicago White Sox,,Tommy Connolly,Tom Connor,"(none)","(none)",,,Tommy Connolly;Tom Connor,,
1905/09/09,1905,09,09,CHA190509090,Cleveland Guardians,Chicago White Sox,,Tom Connor,Tommy Connolly,"(none)","(none)",,,Tom Connor;Tommy Connolly,,
1905/09/10,1905,09,10,CHA190509101,Detroit Tigers,Chicago White Sox,,Tommy Connolly,Tom Connor,"(none)","(none)",,,Tommy Connolly;Tom Connor,,
1905/09/10,1905,09,10,CHA190509102,Detroit Tigers,Chicago White Sox,,Tom Connor,Tommy Connolly,"(none)","(none)",,,Tom Connor;Tommy Connolly,,
1905/09/13,1905,09,13,CHA190509130,St.Louis Browns,Chicago White Sox,,Tommy Connolly,Tom Connor,"(none)","(none)",,,Tommy Connolly;Tom Connor,,
1905/09/14,1905,09,14,CHA190509140,St.Louis Browns,Chicago White Sox,,Tom Connor,Tommy Connolly,"(none)","(none)",,,Tom Connor;Tommy Connolly,,
1905/09/15,1905,09,15,CHA190509150,St.Louis Browns,Chicago White Sox,,Tommy Connolly,Tom Connor,"(none)","(none)",,,Tommy Connolly;Tom Connor,,
1905/09/16,1905,09,16,CHA190509160,St.Louis Browns,Chicago White Sox,,Tom Connor,Tommy Connolly,"(none)","(none)",,,Tom Connor;Tommy Connolly,,
1905/09/17,1905,09,17,CHA190509170,Cleveland Guardians,Chicago White Sox,,Tom Connor,Tommy Connolly,"(none)","(none)",,,Tom Connor;Tommy Connolly,,
1905/04/15,1905,04,15,CLE190504150,Detroit Tigers,Cleveland Guardians,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/04/28,1905,04,28,CLE190504280,St.Louis Browns,Cleveland Guardians,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/04/29,1905,04,29,CLE190504290,St.Louis Browns,Cleveland Guardians,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/05/04,1905,05,04,CLE190505040,Chicago White Sox,Cleveland Guardians,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/05,1905,05,05,CLE190505050,Chicago White Sox,Cleveland Guardians,,Toss Kelly,Jack McCarthy,"(none)","(none)",,,Toss Kelly;Jack McCarthy,,
1905/05/08,1905,05,08,CLE190505080,Chicago White Sox,Cleveland Guardians,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/05/09,1905,05,09,CLE190505090,Chicago White Sox,Cleveland Guardians,,Jack McCarthy,Toss Kelly,"(none)","(none)",,,Jack McCarthy;Toss Kelly,,
1905/05/12,1905,05,12,CLE190505120,Washington Senators,Cleveland Guardians,,Jack McCarthy,Silk O'Loughlin,"(none)","(none)",,,Jack McCarthy;Silk O'Loughlin,,
1905/05/13,1905,05,13,CLE190505130,Washington Senators,Cleveland Guardians,,Silk O'Loughlin,Jack McCarthy,"(none)","(none)",,,Silk O'Loughlin;Jack McCarthy,,
1905/05/15,1905,05,15,CLE190505150,Washington Senators,Cleveland Guardians,,Jack McCarthy,Silk O'Loughlin,"(none)","(none)",,,Jack McCarthy;Silk O'Loughlin,,
1905/05/19,1905,05,19,CLE190505190,Boston Red Sox,Cleveland Guardians,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/20,1905,05,20,CLE190505200,Philadelphia Athletics,Cleveland Guardians,,Jack Sheridan,"(none)","(none)","(none)",,,Jack Sheridan,,
1905/05/22,1905,05,22,CLE190505220,Philadelphia Athletics,Cleveland Guardians,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/05/23,1905,05,23,CLE190505230,Philadelphia Athletics,Cleveland Guardians,,Jack McCarthy,Jack Sheridan,"(none)","(none)",,,Jack McCarthy;Jack Sheridan,,
1905/05/24,1905,05,24,CLE190505240,Philadelphia Athletics,Cleveland Guardians,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/05/25,1905,05,25,CLE190505250,New York Yankees,Cleveland Guardians,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/05/26,1905,05,26,CLE190505260,New York Yankees,Cleveland Guardians,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/05/27,1905,05,27,CLE190505270,New York Yankees,Cleveland Guardians,,Jack Sheridan,Jack McCarthy,"(none)","(none)",,,Jack Sheridan;Jack McCarthy,,
1905/05/29,1905,05,29,CLE190505290,St.Louis Browns,Cleveland Guardians,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/30,1905,05,30,CLE190505301,St.Louis Browns,Cleveland Guardians,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
1905/05/30,1905,05,30,CLE190505302,St.Louis Browns,Cleveland Guardians,,Silk O'Loughlin,"(none)","(none)","(none)",,,Silk O'Loughlin,,
