Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1949/09/08,1949,09,08,PHA194909082,Washington Senators,Philadelphia Athletics,Shibe Park,Joe Paparella,Cal Hubbard,(none),Charlie Berry,,,Joe Paparella;Cal Hubbard;Charlie Berry,,
1949/09/10,1949,09,10,PHA194909100,Boston Red Sox,Philadelphia Athletics,Shibe Park,Charlie Berry,Joe Paparella,(none),Cal Hubbard,,,Charlie Berry;Joe Paparella;Cal Hubbard,,
1949/09/11,1949,09,11,PHA194909111,Boston Red Sox,Philadelphia Athletics,Shibe Park,Joe Paparella,Cal Hubbard,(none),Charlie Berry,,,Joe Paparella;Cal Hubbard;Charlie Berry,,
1949/09/11,1949,09,11,PHA194909112,Boston Red Sox,Philadelphia Athletics,Shibe Park,Cal Hubbard,Charlie Berry,(none),Joe Paparella,,,Cal Hubbard;Charlie Berry;Joe Paparella,,
1949/09/14,1949,09,14,PHA194909140,Cleveland Indians,Philadelphia Athletics,Shibe Park,Jim Boyer,Art Passarella,(none),Eddie Rommel,,,Jim Boyer;Art Passarella;Eddie Rommel,,
1949/09/16,1949,09,16,PHA194909161,Chicago White Sox,Philadelphia Athletics,Shibe Park,Art Passarella,Eddie Rommel,(none),Jim Boyer,,,Art Passarella;Eddie Rommel;Jim Boyer,,
1949/09/16,1949,09,16,PHA194909162,Chicago White Sox,Philadelphia Athletics,Shibe Park,Eddie Rommel,Jim Boyer,(none),Art Passarella,,,Eddie Rommel;Jim Boyer;Art Passarella,,
1949/09/17,1949,09,17,PHA194909170,Chicago White Sox,Philadelphia Athletics,Shibe Park,Jim Boyer,Art Passarella,(none),Eddie Rommel,,,Jim Boyer;Art Passarella;Eddie Rommel,,
1949/09/18,1949,09,18,PHA194909181,St.Louis Browns,Philadelphia Athletics,Shibe Park,Red Jones,Eddie Hurley,(none),Bill McGowan,,,Red Jones;Eddie Hurley;Bill McGowan,,
1949/09/18,1949,09,18,PHA194909182,St.Louis Browns,Philadelphia Athletics,Shibe Park,Eddie Hurley,Bill McGowan,(none),Red Jones,,,Eddie Hurley;Bill McGowan;Red Jones,,
1949/09/21,1949,09,21,PHA194909210,Detroit Tigers,Philadelphia Athletics,Shibe Park,Eddie Hurley,Bill McGowan,(none),Red Jones,,,Eddie Hurley;Bill McGowan;Red Jones,,
1949/09/25,1949,09,25,PHA194909251,Washington Senators,Philadelphia Athletics,Shibe Park,Johnny Stevens,Jim Honochick,(none),Bill Summers,,,Johnny Stevens;Jim Honochick;Bill Summers,,
1949/09/25,1949,09,25,PHA194909252,Washington Senators,Philadelphia Athletics,Shibe Park,Jim Honochick,Bill Summers,(none),Johnny Stevens,,,Jim Honochick;Bill Summers;Johnny Stevens,,
1949/04/23,1949,04,23,PHI194904230,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/04/24,1949,04,24,PHI194904241,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/04/24,1949,04,24,PHI194904242,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/04/25,1949,04,25,PHI194904250,New York Giants,Philadelphia Phillies,Shibe Park,Scotty Robb,Frank Dascoli,Babe Pinelli,Artie Gore,,,Scotty Robb;Frank Dascoli;Babe Pinelli;Artie Gore,,
1949/04/26,1949,04,26,PHI194904260,New York Giants,Philadelphia Phillies,Shibe Park,Frank Dascoli,Babe Pinelli,Artie Gore,Scotty Robb,,,Frank Dascoli;Babe Pinelli;Artie Gore;Scotty Robb,,
1949/04/27,1949,04,27,PHI194904270,Boston Braves,Philadelphia Phillies,Shibe Park,Babe Pinelli,Artie Gore,Scotty Robb,Frank Dascoli,,,Babe Pinelli;Artie Gore;Scotty Robb;Frank Dascoli,,
1949/04/28,1949,04,28,PHI194904280,Boston Braves,Philadelphia Phillies,Shibe Park,Artie Gore,Scotty Robb,Frank Dascoli,Babe Pinelli,,,Artie Gore;Scotty Robb;Frank Dascoli;Babe Pinelli,,
1949/05/04,1949,05,04,PHI194905040,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Lou Jorda,Beans Reardon,(none),Larry Goetz,,,Lou Jorda;Beans Reardon;Larry Goetz,,
1949/05/05,1949,05,05,PHI194905050,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Beans Reardon,Larry Goetz,(none),Lou Jorda,,,Beans Reardon;Larry Goetz;Lou Jorda,,
1949/05/06,1949,05,06,PHI194905060,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,Danny Murtaugh ejected by Jocko Conlan;Pete Castiglione ejected by Jocko Conlan,
1949/05/07,1949,05,07,PHI194905070,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/05/08,1949,05,08,PHI194905081,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Babe Pinelli,Artie Gore,Scotty Robb,Frank Dascoli,,,Babe Pinelli;Artie Gore;Scotty Robb;Frank Dascoli,,
1949/05/08,1949,05,08,PHI194905082,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Artie Gore,Scotty Robb,Frank Dascoli,Babe Pinelli,,,Artie Gore;Scotty Robb;Frank Dascoli;Babe Pinelli,,
1949/05/11,1949,05,11,PHI194905110,Chicago Cubs,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/05/12,1949,05,12,PHI194905120,Chicago Cubs,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/05/27,1949,05,27,PHI194905270,New York Giants,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/05/28,1949,05,28,PHI194905280,New York Giants,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/05/29,1949,05,29,PHI194905291,New York Giants,Philadelphia Phillies,Shibe Park,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/05/29,1949,05,29,PHI194905292,New York Giants,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/05/30,1949,05,30,PHI194905301,Boston Braves,Philadelphia Phillies,Shibe Park,Frank Dascoli,Larry Goetz,Lou Jorda,Beans Reardon,,,Frank Dascoli;Larry Goetz;Lou Jorda;Beans Reardon,,
1949/05/30,1949,05,30,PHI194905302,Boston Braves,Philadelphia Phillies,Shibe Park,Larry Goetz,Lou Jorda,(none),Frank Dascoli,,,Larry Goetz;Lou Jorda;Frank Dascoli,,
1949/05/31,1949,05,31,PHI194905310,Boston Braves,Philadelphia Phillies,Shibe Park,Lou Jorda,Beans Reardon,Frank Dascoli,Larry Goetz,,,Lou Jorda;Beans Reardon;Frank Dascoli;Larry Goetz,,
1949/06/01,1949,06,01,PHI194906010,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/06/02,1949,06,02,PHI194906020,Cincinnati Reds,Philadelphia Phillies,Shibe Park,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/06/03,1949,06,03,PHI194906031,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/06/03,1949,06,03,PHI194906032,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/06/04,1949,06,04,PHI194906040,Chicago Cubs,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/06/05,1949,06,05,PHI194906051,Chicago Cubs,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/06/05,1949,06,05,PHI194906052,Chicago Cubs,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/06/07,1949,06,07,PHI194906070,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Artie Gore,Frank Dascoli,Scotty Robb,Babe Pinelli,,,Artie Gore;Frank Dascoli;Scotty Robb;Babe Pinelli,,
1949/06/09,1949,06,09,PHI194906090,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Scotty Robb,Babe Pinelli,Artie Gore,Frank Dascoli,,,Scotty Robb;Babe Pinelli;Artie Gore;Frank Dascoli,,
1949/06/10,1949,06,10,PHI194906100,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Frank Dascoli,Larry Goetz,(none),Lou Jorda,,,Frank Dascoli;Larry Goetz;Lou Jorda,,
1949/06/11,1949,06,11,PHI194906110,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Larry Goetz,Lou Jorda,(none),Frank Dascoli,,,Larry Goetz;Lou Jorda;Frank Dascoli,,
1949/06/12,1949,06,12,PHI194906121,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Lou Jorda,Frank Dascoli,(none),Larry Goetz,,,Lou Jorda;Frank Dascoli;Larry Goetz,,Home: Frank Dascoli 1st inning;FirstBase: Larry Goetz 1st inning;ThirdBase: (none) 1st inning
1949/06/12,1949,06,12,PHI194906122,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Larry Goetz,Frank Dascoli,(none),(none),,,Larry Goetz;Frank Dascoli,,
1949/06/28,1949,06,28,PHI194906280,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/06/29,1949,06,29,PHI194906290,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/06/30,1949,06,30,PHI194906300,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/07/08,1949,07,08,PHI194907080,Boston Braves,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/07/09,1949,07,09,PHI194907090,Boston Braves,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,Si Johnson ejected by Bill Stewart,
1949/07/14,1949,07,14,PHI194907140,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/07/15,1949,07,15,PHI194907150,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/07/16,1949,07,16,PHI194907160,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/07/17,1949,07,17,PHI194907170,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Artie Gore,Scotty Robb,Frank Dascoli,Babe Pinelli,,,Artie Gore;Scotty Robb;Frank Dascoli;Babe Pinelli,,
1949/07/18,1949,07,18,PHI194907180,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Scotty Robb,Frank Dascoli,Babe Pinelli,Artie Gore,,,Scotty Robb;Frank Dascoli;Babe Pinelli;Artie Gore,,
1949/07/19,1949,07,19,PHI194907190,Chicago Cubs,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/07/20,1949,07,20,PHI194907200,Chicago Cubs,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/07/21,1949,07,21,PHI194907210,Chicago Cubs,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/07/22,1949,07,22,PHI194907220,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Lou Jorda,Beans Reardon,(none),Larry Goetz,,,Lou Jorda;Beans Reardon;Larry Goetz,,
1949/07/23,1949,07,23,PHI194907230,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Beans Reardon,Larry Goetz,(none),Lou Jorda,,,Beans Reardon;Larry Goetz;Lou Jorda,,
1949/07/24,1949,07,24,PHI194907241,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Larry Goetz,Lou Jorda,(none),Beans Reardon,,,Larry Goetz;Lou Jorda;Beans Reardon,,
1949/07/24,1949,07,24,PHI194907242,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Lou Jorda,Beans Reardon,(none),Larry Goetz,,,Lou Jorda;Beans Reardon;Larry Goetz,,
1949/08/09,1949,08,09,PHI194908090,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/08/10,1949,08,10,PHI194908100,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/08/11,1949,08,11,PHI194908110,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/08/19,1949,08,19,PHI194908190,New York Giants,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/08/20,1949,08,20,PHI194908200,New York Giants,Philadelphia Phillies,Shibe Park,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/08/21,1949,08,21,PHI194908211,New York Giants,Philadelphia Phillies,Shibe Park,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/08/21,1949,08,21,PHI194908212,New York Giants,Philadelphia Phillies,Shibe Park,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/08/23,1949,08,23,PHI194908230,Cincinnati Reds,Philadelphia Phillies,Shibe Park,Beans Reardon,Lou Jorda,(none),Larry Goetz,,,Beans Reardon;Lou Jorda;Larry Goetz,,
1949/08/25,1949,08,25,PHI194908251,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Artie Gore,Scotty Robb,Babe Pinelli,Frank Dascoli,,,Artie Gore;Scotty Robb;Babe Pinelli;Frank Dascoli,,
1949/08/25,1949,08,25,PHI194908252,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Scotty Robb,Babe Pinelli,Frank Dascoli,Artie Gore,,,Scotty Robb;Babe Pinelli;Frank Dascoli;Artie Gore,,
1949/08/26,1949,08,26,PHI194908260,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Babe Pinelli,Frank Dascoli,Scotty Robb,Artie Gore,,,Babe Pinelli;Frank Dascoli;Scotty Robb;Artie Gore,,
1949/08/27,1949,08,27,PHI194908270,Pittsburgh Pirates,Philadelphia Phillies,Shibe Park,Frank Dascoli,Artie Gore,Scotty Robb,Babe Pinelli,,,Frank Dascoli;Artie Gore;Scotty Robb;Babe Pinelli,,
1949/08/28,1949,08,28,PHI194908281,Chicago Cubs,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/08/28,1949,08,28,PHI194908282,Chicago Cubs,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/09/01,1949,09,01,PHI194909010,St. Louis Cardinals,Philadelphia Phillies,Shibe Park,George Barr,Al Barlick,(none),Frank Dascoli,,,George Barr;Al Barlick;Frank Dascoli,,
1949/09/02,1949,09,02,PHI194909020,Boston Braves,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Scotty Robb,,,Jocko Conlan;Lon Warneke;Scotty Robb,,
1949/09/03,1949,09,03,PHI194909030,Boston Braves,Philadelphia Phillies,Shibe Park,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/09/04,1949,09,04,PHI194909041,Boston Braves,Philadelphia Phillies,Shibe Park,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/09/04,1949,09,04,PHI194909042,Boston Braves,Philadelphia Phillies,Shibe Park,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/09/28,1949,09,28,PHI194909280,New York Giants,Philadelphia Phillies,Shibe Park,Beans Reardon,Lou Jorda,(none),Larry Goetz,,,Beans Reardon;Lou Jorda;Larry Goetz,,
1949/10/01,1949,10,01,PHI194910010,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Lou Jorda,Larry Goetz,Beans Reardon,Al Barlick,,,Lou Jorda;Larry Goetz;Beans Reardon;Al Barlick,,
1949/10/02,1949,10,02,PHI194910020,Brooklyn Dodgers,Philadelphia Phillies,Shibe Park,Larry Goetz,Beans Reardon,Al Barlick,Lou Jorda,,,Larry Goetz;Beans Reardon;Al Barlick;Lou Jorda,,
1949/04/22,1949,04,22,PIT194904220,Cincinnati Reds,Pittsburgh Pirates,Forbes Field,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/04/24,1949,04,24,PIT194904241,Cincinnati Reds,Pittsburgh Pirates,Forbes Field,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/04/24,1949,04,24,PIT194904242,Cincinnati Reds,Pittsburgh Pirates,Forbes Field,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/04/25,1949,04,25,PIT194904250,Chicago Cubs,Pittsburgh Pirates,Forbes Field,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,,
1949/05/13,1949,05,13,PIT194905130,St. Louis Cardinals,Pittsburgh Pirates,Forbes Field,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/05/14,1949,05,14,PIT194905140,St. Louis Cardinals,Pittsburgh Pirates,Forbes Field,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/05/15,1949,05,15,PIT194905150,St. Louis Cardinals,Pittsburgh Pirates,Forbes Field,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/05/17,1949,05,17,PIT194905170,New York Giants,Pittsburgh Pirates,Forbes Field,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/05/18,1949,05,18,PIT194905180,New York Giants,Pittsburgh Pirates,Forbes Field,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/05/19,1949,05,19,PIT194905190,Boston Braves,Pittsburgh Pirates,Forbes Field,Jocko Conlan,Lon Warneke,(none),Bill Stewart,,,Jocko Conlan;Lon Warneke;Bill Stewart,,
1949/05/20,1949,05,20,PIT194905200,Boston Braves,Pittsburgh Pirates,Forbes Field,Lon Warneke,Bill Stewart,(none),Jocko Conlan,,,Lon Warneke;Bill Stewart;Jocko Conlan,,
1949/05/21,1949,05,21,PIT194905210,Boston Braves,Pittsburgh Pirates,Forbes Field,Bill Stewart,Jocko Conlan,(none),Lon Warneke,,,Bill Stewart;Jocko Conlan;Lon Warneke,,
1949/05/24,1949,05,24,PIT194905240,Brooklyn Dodgers,Pittsburgh Pirates,Forbes Field,Babe Pinelli,Scotty Robb,(none),Frank Dascoli,,,Babe Pinelli;Scotty Robb;Frank Dascoli,,
1949/05/25,1949,05,25,PIT194905250,Brooklyn Dodgers,Pittsburgh Pirates,Forbes Field,Artie Gore,Scotty Robb,Frank Dascoli,Babe Pinelli,,,Artie Gore;Scotty Robb;Frank Dascoli;Babe Pinelli,,
1949/05/30,1949,05,30,PIT194905301,Chicago Cubs,Pittsburgh Pirates,Forbes Field,Babe Pinelli,Jocko Conlan,(none),Scotty Robb,,,Babe Pinelli;Jocko Conlan;Scotty Robb,,
1949/05/30,1949,05,30,PIT194905302,Chicago Cubs,Pittsburgh Pirates,Forbes Field,Jocko Conlan,Scotty Robb,(none),Babe Pinelli,,,Jocko Conlan;Scotty Robb;Babe Pinelli,,
1949/06/14,1949,06,14,PIT194906140,Boston Braves,Pittsburgh Pirates,Forbes Field,Frank Dascoli,Larry Goetz,(none),Lou Jorda,,,Frank Dascoli;Larry Goetz;Lou Jorda,Eddie Stanky ejected by Frank Dascoli;Jim Russell ejected by Frank Dascoli;Vern Bickford ejected by Frank Dascoli,
1949/06/15,1949,06,15,PIT194906150,Boston Braves,Pittsburgh Pirates,Forbes Field,Larry Goetz,Lou Jorda,(none),Frank Dascoli,,,Larry Goetz;Lou Jorda;Frank Dascoli,,
1949/06/16,1949,06,16,PIT194906160,Boston Braves,Pittsburgh Pirates,Forbes Field,Lou Jorda,Frank Dascoli,(none),Larry Goetz,,,Lou Jorda;Frank Dascoli;Larry Goetz,,
1949/06/17,1949,06,17,PIT194906170,New York Giants,Pittsburgh Pirates,Forbes Field,Bill Stewart,Lon Warneke,(none),Frank Dascoli,,,Bill Stewart;Lon Warneke;Frank Dascoli,,
1949/06/18,1949,06,18,PIT194906180,New York Giants,Pittsburgh Pirates,Forbes Field,Lon Warneke,Frank Dascoli,(none),Bill Stewart,,,Lon Warneke;Frank Dascoli;Bill Stewart,,
1949/06/20,1949,06,20,PIT194906200,Philadelphia Phillies,Pittsburgh Pirates,Forbes Field,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/06/22,1949,06,22,PIT194906220,Philadelphia Phillies,Pittsburgh Pirates,Forbes Field,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/06/23,1949,06,23,PIT194906230,Philadelphia Phillies,Pittsburgh Pirates,Forbes Field,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
1949/06/24,1949,06,24,PIT194906240,Brooklyn Dodgers,Pittsburgh Pirates,Forbes Field,Babe Pinelli,Artie Gore,(none),Scotty Robb,,,Babe Pinelli;Artie Gore;Scotty Robb,,
1949/06/25,1949,06,25,PIT194906250,Brooklyn Dodgers,Pittsburgh Pirates,Forbes Field,Artie Gore,Scotty Robb,(none),Babe Pinelli,,,Artie Gore;Scotty Robb;Babe Pinelli,,
1949/06/26,1949,06,26,PIT194906260,Brooklyn Dodgers,Pittsburgh Pirates,Forbes Field,Scotty Robb,Babe Pinelli,(none),Artie Gore,,,Scotty Robb;Babe Pinelli;Artie Gore,,
1949/06/29,1949,06,29,PIT194906290,Cincinnati Reds,Pittsburgh Pirates,Forbes Field,Al Barlick,George Barr,(none),Lee Ballanfant,,,Al Barlick;George Barr;Lee Ballanfant,Billy Meyer ejected by George Barr,
1949/06/30,1949,06,30,PIT194906300,Cincinnati Reds,Pittsburgh Pirates,Forbes Field,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/07/06,1949,07,06,PIT194907060,St. Louis Cardinals,Pittsburgh Pirates,Forbes Field,Beans Reardon,Larry Goetz,(none),Lou Jorda,,,Beans Reardon;Larry Goetz;Lou Jorda,,
1949/07/07,1949,07,07,PIT194907070,St. Louis Cardinals,Pittsburgh Pirates,Forbes Field,Larry Goetz,Lou Jorda,(none),Beans Reardon,,,Larry Goetz;Lou Jorda;Beans Reardon,,
1949/07/08,1949,07,08,PIT194907080,Chicago Cubs,Pittsburgh Pirates,Forbes Field,George Barr,Lee Ballanfant,(none),Al Barlick,,,George Barr;Lee Ballanfant;Al Barlick,,
1949/07/09,1949,07,09,PIT194907090,Chicago Cubs,Pittsburgh Pirates,Forbes Field,Lee Ballanfant,Al Barlick,(none),George Barr,,,Lee Ballanfant;Al Barlick;George Barr,,
